Name,Address,Grades,Latitude,Longitude 
Blue Hill Pizza,"'161 Blue Hill Ave.,Boston,MA,USA'",'A; B; C',42.31929,-71.0779752
Canary Square,"'435 S Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3197881,-71.1119981
Rita's Catering,"'Georges Island.,Boston,MA,USA'",'A; B; C',42.3200063,-70.9286732
El Oriental De Cuba,"'414 Centre St.,Boston,MA,USA'",'A; B; C',42.320863,-71.1106137
The Haven,"'401 Centre St.,Boston,MA,USA'",'A; B; C',42.321699,-71.1102515
Sorella's,"'388 Centre St.,Boston,MA,USA'",'A; B; C',42.3217674,-71.1099123
Brendan Behan Pub,"'378 Centre St.,Boston,MA,USA'",'A; B; C',42.3219921,-71.1092813
Pikalo J.P.,"'378 Centre St.,Boston,MA,USA'",'A; B; C',42.3219921,-71.1092813
Alex's Chimis,"'358 Centre.,Boston,MA,USA'",'A; B; C',42.3222409,-71.1076541
Miami Restaurant,"'381 Centre St.,Boston,MA,USA'",'A; B; C',42.3224184,-71.109246
Captain Nemo's,"'367 Centre St.,Boston,MA,USA'",'A; B; C',42.3225122,-71.1085812
Latino Restaurant,"'302 Centre St.,Boston,MA,USA'",'A; B; C',42.3227206,-71.1032357
Cappy's Pizza,"'304 Centre.,Boston,MA,USA'",'A; B; C',42.3227312,-71.1033726
The Old Havana,"'349 Centre St.,Boston,MA,USA'",'A; B; C',42.3227418,-71.1067284
Yely's Coffee Shop,"'284 Centre St.,Boston,MA,USA'",'A; B; C',42.3227801,-71.1020139
Tostado,"'300 Centre St.,Boston,MA,USA'",'A; B; C',42.3227915,-71.1031217
Victoria's Diner,"'1024 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3270323,-71.0667899
Hen House,"'1033 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.327127,-71.067638
Cafe 1010,"'1010 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3279958,-71.0672402
Eurest Dining@Suffolk Construction,"'65 Allerton St.,Boston,MA,USA'",'A; B; C',42.3283473,-71.0702877
Vasquez Pizza & Spanish Food,"'258 Dudley St.,Boston,MA,USA'",'A; B; C',42.3286292,-71.0790261
Peking House,"'160 Dudley St.,Boston,MA,USA'",'A; B; C',42.3286361,-71.0831277
Arizona B B Q,"'2360 Washington St.,Boston,MA,USA'",'A; B; C',42.3293674,-71.0844591
Royal Fried Chicken,"'2360 Washington St.,Boston,MA,USA'",'A; B; C',42.3293674,-71.0844591
Yummy Yummy,"'2360 Washington St.,Boston,MA,USA'",'A; B; C',42.3293674,-71.0844591
Supreme House Of Pizza,"'309 Old Colony Ave.,Boston,MA,USA'",'A; B; C',42.3296394,-71.0530241
Hafun Cafe,"'37 Roxbury St.,Boston,MA,USA'",'A; B; C',42.3296825,-71.0853514
Tony's,"'960 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3298321,-71.0688039
Safari M. Cafe,"'50 John Eliot Sq.,Boston,MA,USA'",'A; B; C',42.3298422,-71.0914935
Red Line Pizza And Grill,"'582 Dorchester Ave.,Boston,MA,USA'",'A; B; C',42.3299902,-71.0569532
Dudley Dough,"'2300 Washington St.,Boston,MA,USA'",'A; B; C',42.3301639,-71.083968
Molina Restaurant,"'130 Newmarket Sq.,Boston,MA,USA'",'A; B; C',42.3303477,-71.0681385
Anshur Restauruant,"'291 Roxbury St.,Boston,MA,USA'",'A; B; C',42.3304142,-71.0942869
Dudly Coffee,"'2296 Washington St.,Boston,MA,USA'",'A; B; C',42.3304325,-71.0837531
Morgan Memorial Cafeteria,"'1010 Harrison Ave.,Boston,MA,USA'",'A; B; C',42.3308653,-71.079945
D'Angelo's,"'267 Old Colony Ave.,Boston,MA,USA'",'A; B; C',42.330979,-71.0532025
Seapoint Restaurant,"'367 East Eighth.,Boston,MA,USA'",'A; B; C',42.3311127,-71.0463381
Touchie's Shamrock Pub,"'501 E Eighth St.,Boston,MA,USA'",'A; B; C',42.3312365,-71.0412195
Wok 'N Talk,"'23 S Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3314666,-71.1121349
A K's Take Out & Delivery,"'1427 Tremont St.,Boston,MA,USA'",'A; B; C',42.3318927,-71.0963204
Haley House Bakery Cafe,"'12 Dade St.,Boston,MA,USA'",'A; B; C',42.3320416,-71.0825178
New Market Pizza & Grill,"'850 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.332079,-71.07102
Crispy Dough Pizzeria,"'1512 Tremont St.,Boston,MA,USA'",'A; B; C',42.3321315,-71.0995917
Lilly Gourmet Pasta Express,"'1526 Tremont St.,Boston,MA,USA'",'A; B; C',42.3323338,-71.0999691
J's Cafe @Bos. W & S,"'980 Harrison Ave.,Boston,MA,USA'",'A; B; C',42.3323543,-71.0777303
Alfredo's Italian Kitchen,"'243 Dorchester St.,Boston,MA,USA'",'A; B; C',42.3328298,-71.0513318
New England Center For Arts & Technology,"'23 Bradston St.,Boston,MA,USA'",'A; B; C',42.3331375,-71.0706074
Subway,"'1578 Tremont St.,Boston,MA,USA'",'A; B; C',42.3332519,-71.1025319
Zc Boston,"'797 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3333302,-71.0732524
Local 149,"'143 P St.,Boston,MA,USA'",'A; B; C',42.3333774,-71.0273045
Tremont House Of Pizza,"'1586 Tremont St.,Boston,MA,USA'",'A; B; C',42.3334073,-71.1030792
Tgi Fridays,"'1620 Tremont St.,Boston,MA,USA'",'A; B; C',42.3334914,-71.1040956
Green T Coffee Shop,"'754 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3334927,-71.1056987
Flames Restaurant,"'746 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3335859,-71.10551
Montecristo Mexican Grill,"'746 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3335859,-71.10551
Brigham Circle Chinese Food,"'728 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.333779,-71.10516
Mission Sushi & Wok,"'1625 Tremont St.,Boston,MA,USA'",'A; B; C',42.333933,-71.103529
Cafe Mamtaz,"'87 L Street St.,Boston,MA,USA'",'A; B; C',42.334291,-71.0354814
New China Restaurant,"'869 Harrison Ave.,Boston,MA,USA'",'A; B; C',42.334356,-71.0762039
Sixth Gear Cask & Kitchen,"'81 L St.,Boston,MA,USA'",'A; B; C',42.3345705,-71.0355651
Il Mondo,"'682 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.334848,-71.1023924
Sidewalk Cafe,"'764 E Fourth St.,Boston,MA,USA'",'A; B; C',42.3349687,-71.0334983
Perkin's Sq Deli,"'106 Dorchester St.,Boston,MA,USA'",'A; B; C',42.3351641,-71.0457625
Amsterdam Cafe,"'483 E Broadway.,Boston,MA,USA'",'A; B; C',42.3352353,-71.0455201
Tasty Burger.,"'69 L St.,Boston,MA,USA'",'A; B; C',42.3352776,-71.0355806
Pizzatalia,"'618 Shawmut Ave.,Boston,MA,USA'",'A; B; C',42.3353804,-71.0805736
Olympic House Of Pizza,"'655 East Broadway.,Boston,MA,USA'",'A; B; C',42.3354007,-71.0383448
Mc Goo's Pizza,"'479 W Broadway.,Boston,MA,USA'",'A; B; C',42.3354524,-71.0459815
Mcgoo's,"'479 W Broadway.,Boston,MA,USA'",'A; B; C',42.3354524,-71.0459815
Lee Chen's Restaurant,"'475 W Broadway.,Boston,MA,USA'",'A; B; C',42.3355156,-71.0461212
Pan Asia Restaurant,"'720 E Broadway.,Boston,MA,USA'",'A; B; C',42.3356179,-71.0363341
South Ocean Chinese Restaurant,"'720 E Broadway.,Boston,MA,USA'",'A; B; C',42.3356179,-71.0363341
Boston Bagel Company,"'753 E Broadway.,Boston,MA,USA'",'A; B; C',42.3356325,-71.0353578
Nick's Pizza & Seafood,"'467 W Broadway.,Boston,MA,USA'",'A; B; C',42.3356905,-71.0463159
Nanning Wok,"'465 W Broadway.,Boston,MA,USA'",'A; B; C',42.3357322,-71.046361
Cranberry Cafe Inc.,"'704 E Broadway.,Boston,MA,USA'",'A; B; C',42.3357566,-71.0371896
D'Angelo Sandwich Shop,"'818 Harrison Ave.,Boston,MA,USA'",'A; B; C',42.3357599,-71.0741126
Brigham & Womens Hospital D/B/A O'Naturals,"'70 Francis St.,Boston,MA,USA'",'A; B; C',42.3358387,-71.1080967
Boston Beer Garden,"'732 E Broadway.,Boston,MA,USA'",'A; B; C',42.3358655,-71.0359884
Land Of Pizza,"'445 W Broadway.,Boston,MA,USA'",'A; B; C',42.3359729,-71.0469397
Au Bon Pain,"'75 Francis St.,Boston,MA,USA'",'A; B; C',42.3360887,-71.1067067
Brighams & Womens Hospital - Tower Cafe,"'75 Francis St.,Boston,MA,USA'",'A; B; C',42.3360887,-71.1067067
Carter Fuller Mental Hospital,"'85 E Newton St.,Boston,MA,USA'",'A; B; C',42.3362292,-71.0708327
South Boston Chinese,"'429 W Broadway.,Boston,MA,USA'",'A; B; C',42.336264,-71.0474681
Mass Art Dining Commons,"'625 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3363287,-71.1004229
Village Pizza & Grill,"'56 L St.,Boston,MA,USA'",'A; B; C',42.3363597,-71.0352223
Chequers,"'72 E Concord St.,Boston,MA,USA'",'A; B; C',42.3364013,-71.072408
Laz Cafe,"'1744 Washington St.,Boston,MA,USA'",'A; B; C',42.336495,-71.076476
Eagles Deli,"'1918 Beacon St.,Boston,MA,USA'",'A; B; C',42.3366194,-71.1492179
Wentworth Beatty Hall,"'550 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3366516,-71.0957071
Fins Sushi & Grill Inc.,"'354 Chestnut Hill Ave.,Boston,MA,USA'",'A; B; C',42.3368803,-71.1515184
Mike's City Diner,"'1714 Washington St.,Boston,MA,USA'",'A; B; C',42.3369219,-71.0760252
Toro,"'1704 Washington St.,Boston,MA,USA'",'A; B; C',42.336925,-71.0758793
Fromage,"'399 W Broadway.,Boston,MA,USA'",'A; B; C',42.3370242,-71.0484753
412 Broadway,"'412 W Broadway.,Boston,MA,USA'",'A; B; C',42.3370712,-71.0476839
Equator Restaurant,"'1721 Washington St.,Boston,MA,USA'",'A; B; C',42.3370936,-71.0768306
Seiyo,"'1721C Washington St.,Boston,MA,USA'",'A; B; C',42.3370936,-71.0768306
Molly Moo's,"'687 E Second St.,Boston,MA,USA'",'A; B; C',42.3371468,-71.0357036
Slade's Bar & Grill,"'950 Tremont St.,Boston,MA,USA'",'A; B; C',42.337234,-71.083625
Pat's Kitchen,"'402 W Broadway.,Boston,MA,USA'",'A; B; C',42.3372352,-71.0480839
Citra A Fresh Cafe,"'221 Longwood Ave.,Boston,MA,USA'",'A; B; C',42.3372871,-71.102142
Subway,"'981 Tremont St.,Boston,MA,USA'",'A; B; C',42.3373459,-71.084415
Au Bon Pain,"'17 Blackfan St.,Boston,MA,USA'",'A; B; C',42.337394,-71.106273
Cafe Arpeggio,"'398 W Broadway.,Boston,MA,USA'",'A; B; C',42.3374199,-71.0481086
Papa Johns Pizza,"'971A Tremont St.,Boston,MA,USA'",'A; B; C',42.3375105,-71.0840783
M.G.S. Cafe Inc.,"'720 Harrison Ave.,Boston,MA,USA'",'A; B; C',42.3377929,-71.0708552
The Galley Dinner,"'11 P Street St.,Boston,MA,USA'",'A; B; C',42.3378038,-71.0273482
Code 10 Restaurant Cafe,"'2 E Concord St.,Boston,MA,USA'",'A; B; C',42.3378771,-71.0747174
Jaho Coffee & Tea,"'1651 Washington St.,Boston,MA,USA'",'A; B; C',42.3378806,-71.0754999
Murphy's Law,"'837 Summer St.,Boston,MA,USA'",'A; B; C',42.3380204,-71.0356638
Ethel & Andy's Sub Shop,"'134 K St.,Boston,MA,USA'",'A; B; C',42.3381244,-71.0374965
Subway,"'340 Longwood Ave.,Boston,MA,USA'",'A; B; C',42.3382421,-71.1063943
Dragon Bowl,"'396 Brookline Ave.,Boston,MA,USA'",'A; B; C',42.338263,-71.106985
Boston College Walsh Hall,"'150 St Thomas Moore.,Boston,MA,USA'",'A; B; C',42.338298,-71.165323
Longwood Hotel Corp.,"'342 Longwood Ave.,Boston,MA,USA'",'A; B; C',42.3383407,-71.1066156
Bertucci's,"'1 Blackfan Cr.,Boston,MA,USA'",'A; B; C',42.3383539,-71.1049218
University House Of Pizza,"'452 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3385299,-71.092913
Bourbon Street Cafe,"'350 Longwood Ave.,Boston,MA,USA'",'A; B; C',42.3386237,-71.1072353
Chutney's,"'350 Longwood Ave.,Boston,MA,USA'",'A; B; C',42.3386237,-71.1072353
Red Barn Coffee Roasters,"'350 Longwood Ave.,Boston,MA,USA'",'A; B; C',42.3386237,-71.1072353
Rebecca's Cafe,"'380 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.338772,-71.0889027
Punter's Pub,"'444 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3388479,-71.0924575
Orinoco:A Latin Kitchen,"'477 Shawmut Ave.,Boston,MA,USA'",'A; B; C',42.3389499,-71.0758995
Simmons College-The Fens,"'300 Fenway.,Boston,MA,USA'",'A; B; C',42.3390832,-71.1000654
Burger King,"'280 W Broadway.,Boston,MA,USA'",'A; B; C',42.3392093,-71.0509416
Eat @ Corner Cafe,"'502 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.339277,-71.080097
Pizzeria 260,"'260 W Broadway.,Boston,MA,USA'",'A; B; C',42.3394011,-71.0514192
Museum Of Fine Arts Cafeteria,"'465 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3394567,-71.0941429
Museum Of Fine Arts New American Cafe,"'465 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3394567,-71.0941429
South End Pizza & Grill,"'768 Tremont.,Boston,MA,USA'",'A; B; C',42.3396951,-71.0794827
South End Pita,"'471 Albany St.,Boston,MA,USA'",'A; B; C',42.3397506,-71.0650008
Darryls Corner Bar & Kitchen,"'604 Columbus Ave.,Boston,MA,USA'",'A; B; C',42.3397664,-71.0824273
Qdoba Mexican Eats No. 2207,"'393 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3397747,-71.0908576
Bruegger's Bagel Bakery,"'375 Longwood Ave.,Boston,MA,USA'",'A; B; C',42.3398658,-71.1083679
Crazy Dough's Pizza,"'2201 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3402844,-71.1666091
Emmanuel College,"'400 Fenway.,Boston,MA,USA'",'A; B; C',42.3403687,-71.1016439
Yamato Japanese Cuisine,"'111 Chiswick Rd.,Boston,MA,USA'",'A; B; C',42.3405167,-71.1516432
Chilli Thai Bistro,"'1795 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3406535,-71.1514824
Chatime,"'331 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3408791,-71.0883906
Conor Larkins Grill & Tap,"'329 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.340918,-71.0882276
Wings Over Boston,"'325 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3409273,-71.0881083
Subway,"'393 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3409448,-71.0841087
Temptations Cafe,"'311 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3410105,-71.0874536
Rondo's Sub Shop,"'134 W Broadway.,Boston,MA,USA'",'A; B; C',42.341033,-71.053962
Dolce Vita (1696 Comm. Ave.),"'1696 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.341217,-71.1465565
Boston House Of Pizza,"'305 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3412969,-71.0873678
House Of Siam,"'542 Columbus Ave.,Boston,MA,USA'",'A; B; C',42.3414036,-71.0803312
The Upper Crust,"'683 Tremont St.,Boston,MA,USA'",'A; B; C',42.3415995,-71.0766635
Mul's Diner,"'75 W Broadway.,Boston,MA,USA'",'A; B; C',42.3417284,-71.0553608
Symphony Sushi,"'45 Gainsborough St.,Boston,MA,USA'",'A; B; C',42.3418024,-71.0868342
Farmer Horse Coffee,"'376 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.341833,-71.083466
Uno Chicago Grill,"'270 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3418351,-71.0858831
Our House,"'54 Gainsborough St.,Boston,MA,USA'",'A; B; C',42.341857,-71.0872485
Jae's Cafe & Grill Inc,"'520 Columbus Ave.,Boston,MA,USA'",'A; B; C',42.3419137,-71.0797543
Sodexo Wheelock College Dining Room 2Nd Fl.,"'200 Riverway.,Boston,MA,USA'",'A; B; C',42.341994,-71.10602
South End Buttery(314 Shawmut Ave.),"'314 Shawmut Ave.,Boston,MA,USA'",'A; B; C',42.3420879,-71.0703521
Cafe Madeleine,"'517 Columbus Ave.,Boston,MA,USA'",'A; B; C',42.3421174,-71.0799272
Ginger Exchange,"'250 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3422662,-71.0848807
Subway,"'11 W Broadway.,Boston,MA,USA'",'A; B; C',42.3423347,-71.056551
Nicole's Pizza,"'639 Tremont St.,Boston,MA,USA'",'A; B; C',42.342368,-71.075197
College Pizza,"'50 Queensberry St.,Boston,MA,USA'",'A; B; C',42.3425143,-71.0972567
Kung Fu Tea @ Mass. Ave.,"'334 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3425943,-71.0841727
Hidyan Cafe,"'70 Kilmarnock St.,Boston,MA,USA'",'A; B; C',42.3426429,-71.0993547
Teriyaki House,"'32 W Broadway.,Boston,MA,USA'",'A; B; C',42.3427237,-71.056358
My Diner,"'98 A St.,Boston,MA,USA'",'A; B; C',42.342794,-71.0545448
Petit Robert Bistro,"'480 Columbus Ave.,Boston,MA,USA'",'A; B; C',42.3428437,-71.078613
House Of Siam On Tremont,"'592 Tremont St.,Boston,MA,USA'",'A; B; C',42.3429361,-71.0730253
Thorntons Fenway Grille,"'100 Peterborough St.,Boston,MA,USA'",'A; B; C',42.3429965,-71.0993529
Neighborhoods,"'96 Peterborough St.,Boston,MA,USA'",'A; B; C',42.3430179,-71.0992149
Rod Dee 2 Thai Cuisine,"'94 Peterborough St.,Boston,MA,USA'",'A; B; C',42.3430395,-71.0991588
Swish Shabu,"'84 Peterborough St.,Boston,MA,USA'",'A; B; C',42.3431397,-71.0988372
Bamboo Restaurant,"'1616 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.343229,-71.1427851
Mela Restaurant,"'574 Tremont St.,Boston,MA,USA'",'A; B; C',42.3434753,-71.0725594
Stephi's On Tremont,"'571 Tremont St.,Boston,MA,USA'",'A; B; C',42.343676,-71.0726255
Cappy's Pizza & Subs,"'82 Westland Ave.,Boston,MA,USA'",'A; B; C',42.34376,-71.0896762
Aquitaine,"'569 Tremont St.,Boston,MA,USA'",'A; B; C',42.3437833,-71.0724315
Anchovies Restaurant,"'433 Columbus Ave.,Boston,MA,USA'",'A; B; C',42.3440216,-71.0778505
Giacomo's Restaurant,"'431 Columbus Ave.,Boston,MA,USA'",'A; B; C',42.3440688,-71.077795
Chang's House,"'1581 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3442572,-71.1429991
Designer Cafe'(Au Bon Pain),"'1 Design Center Pl.,Boston,MA,USA'",'A; B; C',42.3442688,-71.0305676
Emilios Pizza & Subs,"'536 Tremont St.,Boston,MA,USA'",'A; B; C',42.344302,-71.0705658
Freshii,"'1 Iron St.,Boston,MA,USA'",'A; B; C',42.344538,-71.0522314
Basho Japanese Brasserie,"'1341 Boylston St.,Boston,MA,USA'",'A; B; C',42.3446572,-71.0995726
Revolution Juice,"'150 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.344663,-71.0821543
Thornton's Restaurant,"'150 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.344663,-71.0821543
The Baseball Tavern,"'1270 Boylston.,Boston,MA,USA'",'A; B; C',42.344691,-71.0963144
The Beehive,"'537 Tremont St.,Boston,MA,USA'",'A; B; C',42.344691,-71.0714069
Chipotle Mexican Grill,"'144 Brookline Ave.,Boston,MA,USA'",'A; B; C',42.3447204,-71.100834
Tasty Burger,"'1301 Boylston St.,Boston,MA,USA'",'A; B; C',42.3447623,-71.0983756
Woody's Grill & Tap,"'58 Hemenway St.,Boston,MA,USA'",'A; B; C',42.3448031,-71.0894537
Domino's Pizza,"'1252 Boylston St.,Boston,MA,USA'",'A; B; C',42.3448775,-71.0957999
Caffe Strega,"'175 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3450098,-71.0823065
Wahlburgers,"'132 Brookline Ave.,Boston,MA,USA'",'A; B; C',42.3450649,-71.100462
Cafe @ 1295,"'1295 Boylston St.,Boston,MA,USA'",'A; B; C',42.3450968,-71.0977681
Appleton Bakery & Cafe,"'75 Dartmouth St.,Boston,MA,USA'",'A; B; C',42.3451309,-71.0748786
Tony C's Sports Bar & Grill,"'1265 Boylston St.,Boston,MA,USA'",'A; B; C',42.3452876,-71.0963642
Hojoko,"'1271 Boylston St.,Boston,MA,USA'",'A; B; C',42.3453289,-71.0969344
Sushiemon,"'189 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3453815,-71.0871658
Laugh Boston,"'425 Summer St.,Boston,MA,USA'",'A; B; C',42.3457313,-71.0435238
Il Mondo Pizza,"'182 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3458009,-71.0866845
Inboston,"'175 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3458411,-71.0873796
